date,product,units_sold
2025-07-01,Cable Set,232
2025-07-02,Sensor A,121
2025-07-02,Sensor B,77
2025-07-02,Controller X,50
2025-07-02,Cable Set,187
2025-07-03,Sensor A,139
2025-07-03,Sensor B,65
2025-07-03,Controller X,56
2025-07-03,Cable Set,233
2025-07-04,Sensor A,135
2025-07-04,Sensor B,99
2025-07-04,Controller X,61
2025-07-04,Cable Set,250
2025-07-05,Sensor A,93
2025-07-05,Sensor B,69
2025-07-05,Controller X,44
2025-07-05,Cable Set,217
2025-07-06,Sensor A,139
2025-07-06,Sensor B,76
2025-07-06,Controller X,49
2025-07-06,Cable Set,190
2025-07-07,Sensor A,116
2025-07-07,Sensor B,67
2025-07-07,Controller X,41
2025-07-07,Cable Set,170
2025-07-08,Sensor A,109
2025-07-08,Sensor B,98
2025-07-08,Controller X,41
2025-07-08,Cable Set,297
2025-07-09,Sensor A,136
2025-07-09,Sensor B,87
2025-07-09,Controller X,41
2025-07-09,Cable Set,234
2025-07-10,Sensor A,115
2025-07-10,Sensor B,86
2025-07-10,Controller X,65
2025-07-10,Cable Set,208
2025-07-11,Sensor A,147
2025-07-11,Sensor B,75
2025-07-11,Controller X,47
2025-07-11,Cable Set,266
2025-07-12,Sensor A,113
2025-07-12,Sensor B,106
2025-07-12,Controller X,52
2025-07-12,Cable Set,191
2025-07-13,Sensor A,136
2025-07-13,Sensor B,95
2025-07-13,Controller X,51
2025-07-13,Cable Set,159
2025-07-14,Sensor A,110
2025-07-14,Sensor B,79
2025-07-14,Controller X,46
2025-07-14,Cable Set,226
2025-07-15,Sensor A,127
2025-07-15,Sensor B,65
2025-07-15,Controller X,49
2025-07-15,Cable Set,225
2025-07-16,Sensor A,133
2025-07-16,Sensor B,95
2025-07-16,Controller X,51
2025-07-16,Cable Set,219
2025-07-17,Sensor A,121
2025-07-17,Sensor B,61
2025-07-17,Controller X,48
2025-07-17,Cable Set,210
2025-07-18,Sensor A,126
2025-07-18,Sensor B,65
2025-07-18,Controller X,38
2025-07-18,Cable Set,235
2025-07-19,Sensor A,120
2025-07-19,Sensor B,89
2025-07-19,Controller X,45
2025-07-19,Cable Set,203
2025-07-20,Sensor A,137
2025-07-20,Sensor B,74
2025-07-20,Controller X,45
2025-07-20,Cable Set,187
2025-07-21,Sensor A,112
2025-07-21,Sensor B,76
2025-07-21,Controller X,46
2025-07-21,Cable Set,185
2025-07-22,Sensor A,142
2025-07-22,Sensor B,68
2025-07-22,Controller X,43
2025-07-22,Cable Set,186
2025-07-23,Sensor A,144
2025-07-23,Sensor B,81
2025-07-23,Controller X,51
2025-07-23,Cable Set,154
2025-07-24,Sensor A,123
2025-07-24,Sensor B,89
2025-07-24,Controller X,44
2025-07-24,Cable Set,228
2025-07-25,Sensor A,108
2025-07-25,Sensor B,95
2025-07-25,Controller X,59
2025-07-25,Cable Set,185
2025-07-26,Sensor A,109
2025-07-26,Sensor B,95
2025-07-26,Controller X,54
2025-07-26,Cable Set,180
2025-07-27,Sensor A,109
2025-07-27,Sensor B,74
2025-07-27,Controller X,34
2025-07-27,Cable Set,167
2025-07-28,Sensor A,98
2025-07-28,Sensor B,68
2025-07-28,Controller X,43
2025-07-28,Cable Set,200
2025-07-29,Sensor A,142
2025-07-29,Sensor B,65
2025-07-29,Controller X,49
2025-07-29,Cable Set,186
2025-07-30,Sensor A,114
2025-07-30,Sensor B,84
2025-07-30,Controller X,35
2025-07-30,Cable Set,202
2025-07-31,Sensor A,117
2025-07-31,Sensor B,81
2025-07-31,Controller X,44
2025-07-31,Cable Set,260
2025-08-01,Sensor A,102
2025-08-01,Sensor B,69
2025-08-01,Controller X,38
2025-08-01,Cable Set,173
2025-08-02,Sensor A,102
2025-08-02,Sensor B,89
2025-08-02,Controller X,51
2025-08-02,Cable Set,172
2025-08-03,Sensor A,98
2025-08-03,Sensor B,80
2025-08-03,Controller X,38
2025-08-03,Cable Set,205
2025-08-04,Sensor A,115
2025-08-04,Sensor B,57
2025-08-04,Controller X,51
2025-08-04,Cable Set,237
2025-08-05,Sensor A,101
2025-08-05,Sensor B,70
2025-08-05,Controller X,43
2025-08-05,Cable Set,195
2025-08-06,Sensor A,122
2025-08-06,Sensor B,96
2025-08-06,Controller X,40
2025-08-06,Cable Set,163
2025-08-07,Sensor A,87
2025-08-07,Sensor B,65
2025-08-07,Controller X,41
2025-08-07,Cable Set,234
2025-08-08,Sensor A,101
2025-08-08,Sensor B,75
2025-08-08,Controller X,41
2025-08-08,Cable Set,216
2025-08-09,Sensor A,151
2025-08-09,Sensor B,67
2025-08-09,Controller X,38
2025-08-09,Cable Set,211
2025-08-10,Sensor A,120
2025-08-10,Sensor B,92
2025-08-10,Controller X,44
2025-08-10,Cable Set,172
2025-08-11,Sensor A,118
2025-08-11,Sensor B,84
2025-08-11,Controller X,45
2025-08-11,Cable Set,194
2025-08-12,Sensor A,125
2025-08-12,Sensor B,84
2025-08-12,Controller X,49
2025-08-12,Cable Set,197
2025-08-13,Sensor A,105
2025-08-13,Sensor B,73
2025-08-13,Controller X,47
2025-08-13,Cable Set,157
2025-08-14,Sensor A,113
2025-08-14,Sensor B,67
2025-08-14,Controller X,40
2025-08-14,Cable Set,213
2025-08-15,Sensor A,109
2025-08-15,Sensor B,71
2025-08-15,Controller X,31
2025-08-15,Cable Set,198
2025-08-16,Sensor A,116
2025-08-16,Sensor B,93
2025-08-16,Controller X,38
2025-08-16,Cable Set,183
2025-08-17,Sensor A,109
2025-08-17,Sensor B,87
2025-08-17,Controller X,39
2025-08-17,Cable Set,184
2025-08-18,Sensor A,115
2025-08-18,Sensor B,72
2025-08-18,Controller X,36
2025-08-18,Cable Set,181
2025-08-19,Sensor A,122
2025-08-19,Sensor B,59
2025-08-19,Controller X,40
2025-08-19,Cable Set,156
2025-08-20,Sensor A,123
2025-08-20,Sensor B,53
2025-08-20,Controller X,35
2025-08-20,Cable Set,184
2025-08-21,Sensor A,128
2025-08-21,Sensor B,68
2025-08-21,Controller X,35
2025-08-21,Cable Set,222
2025-08-22,Sensor A,81
2025-08-22,Sensor B,46
2025-08-22,Controller X,41
2025-08-22,Cable Set,160
2025-08-23,Sensor A,87
2025-08-23,Sensor B,76
2025-08-23,Controller X,40
2025-08-23,Cable Set,157
2025-08-24,Sensor A,83
2025-08-24,Sensor B,77
2025-08-24,Controller X,42
2025-08-24,Cable Set,169
2025-08-25,Sensor A,131
2025-08-25,Sensor B,57
2025-08-25,Controller X,29
2025-08-25,Cable Set,153
2025-08-26,Sensor A,101
2025-08-26,Sensor B,70
2025-08-26,Controller X,37
2025-08-26,Cable Set,179
2025-08-27,Sensor A,82
2025-08-27,Sensor B,82
2025-08-27,Controller X,37
2025-08-27,Cable Set,198
2025-08-28,Sensor A,106
2025-08-28,Sensor B,72
2025-08-28,Controller X,41
2025-08-28,Cable Set,180
2025-08-29,Sensor A,111
2025-08-29,Sensor B,81
2025-08-29,Controller X,39
2025-08-29,Cable Set,186
2025-08-30,Sensor A,99
2025-08-30,Sensor B,81
2025-08-30,Controller X,34
2025-08-30,Cable Set,213
2025-08-31,Sensor A,100
2025-08-31,Sensor B,52
2025-08-31,Controller X,38
2025-08-31,Cable Set,150
2025-09-01,Sensor A,113
2025-09-01,Sensor B,60
2025-09-01,Controller X,35
2025-09-01,Cable Set,119
2025-09-02,Sensor A,93
2025-09-02,Sensor B,42
2025-09-02,Controller X,28
2025-09-02,Cable Set,186
2025-09-03,Sensor A,111
2025-09-03,Sensor B,70
2025-09-03,Controller X,32
2025-09-03,Cable Set,165
2025-09-04,Sensor A,99
2025-09-04,Sensor B,54
2025-09-04,Controller X,45
2025-09-04,Cable Set,187
2025-09-05,Sensor A,96
2025-09-05,Sensor B,66
2025-09-05,Controller X,38
2025-09-05,Cable Set,114
2025-09-06,Sensor A,95
2025-09-06,Sensor B,59
2025-09-06,Controller X,31
2025-09-06,Cable Set,158
2025-09-07,Sensor A,125
2025-09-07,Sensor B,72
2025-09-07,Controller X,33
2025-09-07,Cable Set,178
2025-09-08,Sensor A,119
2025-09-08,Sensor B,74
2025-09-08,Controller X,37
2025-09-08,Cable Set,148
2025-09-09,Sensor A,108
2025-09-09,Sensor B,69
2025-09-09,Controller X,41
2025-09-09,Cable Set,179
2025-09-10,Sensor A,113
2025-09-10,Sensor B,60
2025-09-10,Controller X,44
2025-09-10,Cable Set,168
2025-09-11,Sensor A,128
2025-09-11,Sensor B,58
2025-09-11,Controller X,46
2025-09-11,Cable Set,168
2025-09-12,Sensor A,88
2025-09-12,Sensor B,60
2025-09-12,Controller X,34
2025-09-12,Cable Set,173
2025-09-13,Sensor A,105
2025-09-13,Sensor B,59
2025-09-13,Controller X,36
2025-09-13,Cable Set,215
2025-09-14,Sensor A,122
2025-09-14,Sensor B,69
2025-09-14,Controller X,36
2025-09-14,Cable Set,165
2025-09-15,Sensor A,106
2025-09-15,Sensor B,54
2025-09-15,Controller X,35
2025-09-15,Cable Set,121
2025-09-16,Sensor A,103
2025-09-16,Sensor B,71
2025-09-16,Controller X,33
2025-09-16,Cable Set,200
2025-09-17,Sensor A,79
2025-09-17,Sensor B,50
2025-09-17,Controller X,37
2025-09-17,Cable Set,187
2025-09-18,Sensor A,121
2025-09-18,Sensor B,60
2025-09-18,Controller X,42
2025-09-18,Cable Set,160
2025-09-19,Sensor A,94
2025-09-19,Sensor B,73
2025-09-19,Controller X,39
2025-09-19,Cable Set,123
2025-09-20,Sensor A,118
2025-09-20,Sensor B,77
2025-09-20,Controller X,32
2025-09-20,Cable Set,170
2025-09-21,Sensor A,103
2025-09-21,Sensor B,67
2025-09-21,Controller X,33
2025-09-21,Cable Set,144
2025-09-22,Sensor A,96
2025-09-22,Sensor B,75
2025-09-22,Controller X,39
2025-09-22,Cable Set,152
2025-09-23,Sensor A,107
2025-09-23,Sensor B,36
2025-09-23,Controller X,42
2025-09-23,Cable Set,118
2025-09-24,Sensor A,91
2025-09-24,Sensor B,53
2025-09-24,Controller X,29
2025-09-24,Cable Set,188
2025-09-25,Sensor A,89
2025-09-25,Sensor B,67
2025-09-25,Controller X,35
2025-09-25,Cable Set,172
2025-09-26,Sensor A,97
2025-09-26,Sensor B,51
2025-09-26,Controller X,41
2025-09-26,Cable Set,148
2025-09-27,Sensor A,73
2025-09-27,Sensor B,60
2025-09-27,Controller X,44
2025-09-27,Cable Set,181
2025-09-28,Sensor A,91
2025-09-28,Sensor B,60
2025-09-28,Controller X,34
2025-09-28,Cable Set,210
2025-09-29,Sensor A,102
2025-09-29,Sensor B,68
2025-09-29,Controller X,41
2025-09-29,Cable Set,166
2025-09-30,Sensor A,92
2025-09-30,Sensor B,62
2025-09-30,Controller X,35
2025-09-30,Cable Set,160
2025-10-01,Sensor A,107
2025-10-01,Sensor B,64
2025-10-01,Controller X,40
2025-10-01,Cable Set,159
2025-10-02,Sensor A,97
2025-10-02,Sensor B,45
2025-10-02,Controller X,41
2025-10-02,Cable Set,169
2025-10-03,Sensor A,111
2025-10-03,Sensor B,36
2025-10-03,Controller X,47
2025-10-03,Cable Set,157
2025-10-04,Sensor A,112
2025-10-04,Sensor B,54
2025-10-04,Controller X,39
2025-10-04,Cable Set,135
2025-10-05,Sensor A,87
2025-10-05,Sensor B,83
2025-10-05,Controller X,35
2025-10-05,Cable Set,166
2025-10-06,Sensor A,109
2025-10-06,Sensor B,69
2025-10-06,Controller X,37
2025-10-06,Cable Set,170
2025-10-07,Sensor A,132
2025-10-07,Sensor B,64
2025-10-07,Controller X,37
2025-10-07,Cable Set,187
2025-10-08,Sensor A,113
2025-10-08,Sensor B,76
2025-10-08,Controller X,39
2025-10-08,Cable Set,134
2025-10-09,Sensor A,121
2025-10-09,Sensor B,53
2025-10-09,Controller X,38
2025-10-09,Cable Set,143
2025-10-10,Sensor A,96
2025-10-10,Sensor B,68
2025-10-10,Controller X,38
2025-10-10,Cable Set,172
2025-10-11,Sensor A,121
2025-10-11,Sensor B,69
2025-10-11,Controller X,35
2025-10-11,Cable Set,186
2025-10-12,Sensor A,115
2025-10-12,Sensor B,53
2025-10-12,Controller X,40
2025-10-12,Cable Set,180
2025-10-13,Sensor A,93
2025-10-13,Sensor B,78
2025-10-13,Controller X,35
2025-10-13,Cable Set,166
2025-10-14,Sensor A,95
2025-10-14,Sensor B,65
2025-10-14,Controller X,30
2025-10-14,Cable Set,128
2025-10-15,Sensor A,122
2025-10-15,Sensor B,57
2025-10-15,Controller X,31
2025-10-15,Cable Set,111
2025-10-16,Sensor A,89
2025-10-16,Sensor B,52
2025-10-16,Controller X,46
2025-10-16,Cable Set,189
2025-10-17,Sensor A,88
2025-10-17,Sensor B,88
2025-10-17,Controller X,42
2025-10-17,Cable Set,156
2025-10-18,Sensor A,62
2025-10-18,Sensor B,88
2025-10-18,Controller X,29
2025-10-18,Cable Set,124
2025-10-19,Sensor A,114
2025-10-19,Sensor B,90
2025-10-19,Controller X,45
2025-10-19,Cable Set,179
2025-10-20,Sensor A,108
2025-10-20,Sensor B,75
2025-10-20,Controller X,41
2025-10-20,Cable Set,173
2025-10-21,Sensor A,101
2025-10-21,Sensor B,66
2025-10-21,Controller X,33
2025-10-21,Cable Set,159
2025-10-22,Sensor A,74
2025-10-22,Sensor B,65
2025-10-22,Controller X,32
2025-10-22,Cable Set,139
2025-10-23,Sensor A,103
2025-10-23,Sensor B,81
2025-10-23,Controller X,42
2025-10-23,Cable Set,128
2025-10-24,Sensor A,85
2025-10-24,Sensor B,76
2025-10-24,Controller X,32
2025-10-24,Cable Set,162
2025-10-25,Sensor A,109
2025-10-25,Sensor B,57
2025-10-25,Controller X,38
2025-10-25,Cable Set,135
2025-10-26,Sensor A,92
2025-10-26,Sensor B,71
2025-10-26,Controller X,29
2025-10-26,Cable Set,180
2025-10-27,Sensor A,101
2025-10-27,Sensor B,73
2025-10-27,Controller X,39
2025-10-27,Cable Set,204
2025-10-28,Sensor A,104
2025-10-28,Sensor B,63
2025-10-28,Controller X,39
2025-10-28,Cable Set,184
2025-10-29,Sensor A,103
2025-10-29,Sensor B,68
2025-10-29,Controller X,34
2025-10-29,Cable Set,154
2025-10-30,Sensor A,81
2025-10-30,Sensor B,86
2025-10-30,Controller X,31
2025-10-30,Cable Set,154
2025-10-31,Sensor A,92
2025-10-31,Sensor B,78
2025-10-31,Controller X,37
2025-10-31,Cable Set,204
2025-11-01,Sensor A,93
2025-11-01,Sensor B,72
2025-11-01,Controller X,34
2025-11-01,Cable Set,229
2025-11-02,Sensor A,85
2025-11-02,Sensor B,72
2025-11-02,Controller X,42
2025-11-02,Cable Set,184
2025-11-03,Sensor A,101
2025-11-03,Sensor B,68
2025-11-03,Controller X,39
2025-11-03,Cable Set,170
2025-11-04,Sensor A,120
2025-11-04,Sensor B,93
2025-11-04,Controller X,36
2025-11-04,Cable Set,139
2025-11-05,Sensor A,104
2025-11-05,Sensor B,97
2025-11-05,Controller X,34
2025-11-05,Cable Set,219
2025-11-06,Sensor A,132
2025-11-06,Sensor B,64
2025-11-06,Controller X,43
2025-11-06,Cable Set,220
2025-11-07,Sensor A,100
2025-11-07,Sensor B,68
2025-11-07,Controller X,36
2025-11-07,Cable Set,150
2025-11-08,Sensor A,96
2025-11-08,Sensor B,58
2025-11-08,Controller X,40
2025-11-08,Cable Set,157
2025-11-09,Sensor A,111
2025-11-09,Sensor B,55
2025-11-09,Controller X,42
2025-11-09,Cable Set,201
2025-11-10,Sensor A,75
2025-11-10,Sensor B,76
2025-11-10,Controller X,48
2025-11-10,Cable Set,147
2025-11-11,Sensor A,135
2025-11-11,Sensor B,77
2025-11-11,Controller X,36
2025-11-11,Cable Set,179
2025-11-12,Sensor A,118
2025-11-12,Sensor B,73
2025-11-12,Controller X,44
2025-11-12,Cable Set,156
2025-11-13,Sensor A,112
2025-11-13,Sensor B,57
2025-11-13,Controller X,40
2025-11-13,Cable Set,158
2025-11-14,Sensor A,98
2025-11-14,Sensor B,87
2025-11-14,Controller X,48
2025-11-14,Cable Set,200
2025-11-15,Sensor A,92
2025-11-15,Sensor B,70
2025-11-15,Controller X,49
2025-11-15,Cable Set,188
2025-11-16,Sensor A,150
2025-11-16,Sensor B,78
2025-11-16,Controller X,42
2025-11-16,Cable Set,177
2025-11-17,Sensor A,114
2025-11-17,Sensor B,72
2025-11-17,Controller X,46
2025-11-17,Cable Set,213
2025-11-18,Sensor A,99
2025-11-18,Sensor B,60
2025-11-18,Controller X,30
2025-11-18,Cable Set,201
2025-11-19,Sensor A,94
2025-11-19,Sensor B,51
2025-11-19,Controller X,44
2025-11-19,Cable Set,259
2025-11-20,Sensor A,113
2025-11-20,Sensor B,85
2025-11-20,Controller X,43
2025-11-20,Cable Set,186
2025-11-21,Sensor A,130
2025-11-21,Sensor B,72
2025-11-21,Controller X,44
2025-11-21,Cable Set,199
2025-11-22,Sensor A,103
2025-11-22,Sensor B,88
2025-11-22,Controller X,42
2025-11-22,Cable Set,170
2025-11-23,Sensor A,124
2025-11-23,Sensor B,66
2025-11-23,Controller X,43
2025-11-23,Cable Set,192
2025-11-24,Sensor A,135
2025-11-24,Sensor B,83
2025-11-24,Controller X,43
2025-11-24,Cable Set,217
2025-11-25,Sensor A,141
2025-11-25,Sensor B,84
2025-11-25,Controller X,43
2025-11-25,Cable Set,156
2025-11-26,Sensor A,98
2025-11-26,Sensor B,74
2025-11-26,Controller X,40
2025-11-26,Cable Set,190
2025-11-27,Sensor A,119
2025-11-27,Sensor B,85
2025-11-27,Controller X,43
2025-11-27,Cable Set,211
2025-11-28,Sensor A,120
2025-11-28,Sensor B,55
2025-11-28,Controller X,38
2025-11-28,Cable Set,193
2025-11-29,Sensor A,97
2025-11-29,Sensor B,86
2025-11-29,Controller X,55
2025-11-29,Cable Set,235
2025-11-30,Sensor A,116
2025-11-30,Sensor B,98
2025-11-30,Controller X,46
2025-11-30,Cable Set,190
2025-12-01,Sensor A,109
2025-12-01,Sensor B,76
2025-12-01,Controller X,42
2025-12-01,Cable Set,206
2025-12-02,Sensor A,124
2025-12-02,Sensor B,81
2025-12-02,Controller X,48
2025-12-02,Cable Set,239
2025-12-03,Sensor A,139
2025-12-03,Sensor B,63
2025-12-03,Controller X,28
2025-12-03,Cable Set,232
2025-12-04,Sensor A,97
2025-12-04,Sensor B,79
2025-12-04,Controller X,38
2025-12-04,Cable Set,149
2025-12-05,Sensor A,133
2025-12-05,Sensor B,91
2025-12-05,Controller X,42
2025-12-05,Cable Set,126
2025-12-06,Sensor A,114
2025-12-06,Sensor B,87
2025-12-06,Controller X,36
2025-12-06,Cable Set,213
2025-12-07,Sensor A,124
2025-12-07,Sensor B,90
2025-12-07,Controller X,47
2025-12-07,Cable Set,178
2025-12-08,Sensor A,148
2025-12-08,Sensor B,82
2025-12-08,Controller X,47
2025-12-08,Cable Set,180
2025-12-09,Sensor A,118
2025-12-09,Sensor B,73
2025-12-09,Controller X,46
2025-12-09,Cable Set,265
2025-12-10,Sensor A,101
2025-12-10,Sensor B,64
2025-12-10,Controller X,58
2025-12-10,Cable Set,205
2025-12-11,Sensor A,115
2025-12-11,Sensor B,98
2025-12-11,Controller X,43
2025-12-11,Cable Set,272
2025-12-12,Sensor A,142
2025-12-12,Sensor B,79
2025-12-12,Controller X,64
2025-12-12,Cable Set,195
2025-12-13,Sensor A,144
2025-12-13,Sensor B,90
2025-12-13,Controller X,58
2025-12-13,Cable Set,266
2025-12-14,Sensor A,131
2025-12-14,Sensor B,77
2025-12-14,Controller X,52
2025-12-14,Cable Set,195
2025-12-15,Sensor A,170
2025-12-15,Sensor B,89
2025-12-15,Controller X,46
2025-12-15,Cable Set,224
2025-12-16,Sensor A,105
2025-12-16,Sensor B,75
2025-12-16,Controller X,58
2025-12-16,Cable Set,198
2025-12-17,Sensor A,111
2025-12-17,Sensor B,95
2025-12-17,Controller X,58
2025-12-17,Cable Set,245
2025-12-18,Sensor A,153
2025-12-18,Sensor B,78
2025-12-18,Controller X,39
2025-12-18,Cable Set,272
2025-12-19,Sensor A,127
2025-12-19,Sensor B,86
2025-12-19,Controller X,60
2025-12-19,Cable Set,242
2025-12-20,Sensor A,144
2025-12-20,Sensor B,119
2025-12-20,Controller X,45
2025-12-20,Cable Set,256
2025-12-21,Sensor A,137
2025-12-21,Sensor B,94
2025-12-21,Controller X,62
2025-12-21,Cable Set,243
2025-12-22,Sensor A,147
2025-12-22,Sensor B,105
2025-12-22,Controller X,48
2025-12-22,Cable Set,199
2025-12-23,Sensor A,116
2025-12-23,Sensor B,64
2025-12-23,Controller X,67
2025-12-23,Cable Set,191
2025-12-24,Sensor A,133
2025-12-24,Sensor B,88
2025-12-24,Controller X,54
2025-12-24,Cable Set,258
2025-12-25,Sensor A,157
2025-12-25,Sensor B,84
2025-12-25,Controller X,50
2025-12-25,Cable Set,241
2025-12-26,Sensor A,134
2025-12-26,Sensor B,115
2025-12-26,Controller X,56
2025-12-26,Cable Set,258
2025-12-27,Sensor A,154
2025-12-27,Sensor B,110
2025-12-27,Controller X,54
2025-12-27,Cable Set,188
2025-12-28,Sensor A,150
2025-12-28,Sensor B,85
2025-12-28,Controller X,48
2025-12-28,Cable Set,256
2025-12-29,Sensor A,168
2025-12-29,Sensor B,95
2025-12-29,Controller X,55
2025-12-29,Cable Set,297
2025-12-30,Sensor A,148
2025-12-30,Sensor B,132
2025-12-30,Controller X,58
2025-12-30,Cable Set,175
2025-12-31,Sensor A,160
2025-12-31,Sensor B,101
2025-12-31,Controller X,64
2025-12-31,Cable Set,264
